Date,Open,High,Low,Close,Adj Close,Volume
2009-04-23,98.120003,98.190002,95.610001,97.410004,87.569252,8911700
2009-04-24,98.419998,100.809998,97.540001,99.760002,89.681854,6416000
2009-04-27,98.459999,100.589996,98.190002,98.919998,88.926720,9365400
2009-04-28,98.019997,100.750000,97.470001,99.230003,89.205383,10622100
2009-04-29,100.440002,103.110001,99.919998,101.879997,91.587685,12349700
2009-04-30,103.470001,104.510002,101.589996,101.680000,91.407875,8667700
2009-05-01,101.230003,102.599998,100.690002,101.559998,91.300003,15673700
2009-05-04,102.730003,105.820000,102.279999,105.739998,95.057724,9115100
2009-05-05,105.290001,105.830002,103.839996,105.029999,94.419449,6665800
2009-05-06,106.339996,106.589996,103.720001,105.830002,95.138626,5423900
2009-05-07,107.169998,107.360001,102.580002,103.230003,92.801308,7995300
2009-05-08,104.680000,106.839996,103.919998,106.410004,95.660049,6397100
2009-05-11,104.720001,105.529999,103.709999,104.349998,93.808159,4864300
2009-05-12,104.949997,105.580002,101.470001,103.190002,92.765343,6103400
2009-05-13,101.570000,101.739998,98.660004,98.839996,88.854797,8873100
2009-05-14,98.989998,101.349998,98.489998,100.190002,90.068428,4597900
2009-05-15,99.919998,101.150002,98.760002,99.419998,89.376167,5444900
2009-05-18,100.379997,103.269997,100.050003,102.959999,92.558578,5477500
2009-05-19,102.860001,104.519997,102.199997,103.400002,92.954124,4544100
2009-05-20,104.300003,106.040001,102.480003,102.570000,92.207993,6223500
2009-05-21,101.320000,101.959999,99.699997,101.070000,90.859520,6297100
2009-05-22,101.459999,101.779999,99.989998,100.199997,90.077408,3754100
2009-05-26,99.269997,104.349998,99.190002,104.110001,93.592392,6752900
2009-05-27,103.699997,104.980003,102.279999,102.510002,92.154030,4776100
2009-05-28,103.290001,103.779999,100.870003,102.980003,92.576576,5440500
2009-05-29,103.410004,104.970001,102.989998,104.669998,94.095825,5125900
2009-06-01,106.720001,109.150002,106.349998,108.589996,97.619820,6036900
2009-06-02,108.160004,109.620003,107.709999,109.150002,98.123260,4639000
2009-06-03,108.099998,108.370003,106.269997,107.330002,96.487061,3818300
2009-06-04,107.930000,108.839996,106.709999,108.809998,97.817589,4088300
2009-06-05,109.839996,110.019997,107.489998,108.570000,97.601830,4993800
2009-06-08,107.769997,108.760002,106.389999,107.830002,96.936607,3784600
2009-06-09,108.339996,109.589996,107.970001,108.779999,97.790611,4022600
2009-06-10,109.930000,109.970001,106.930000,108.529999,97.565857,4179600
2009-06-11,108.699997,110.169998,108.699997,108.809998,97.817589,5097700
2009-06-12,108.260002,108.809998,107.160004,108.730003,97.745674,3416000
2009-06-15,107.489998,107.519997,105.110001,106.110001,95.390343,4758500
2009-06-16,106.870003,107.080002,103.900002,104.269997,93.736229,6108000
2009-06-17,104.220001,105.339996,102.949997,104.199997,93.673302,9380200
2009-06-18,104.279999,105.209999,103.320000,104.940002,94.338539,4164800
2009-06-19,105.690002,106.000000,104.230003,104.669998,94.450447,3621400
2009-06-22,103.879997,103.930000,101.089996,101.089996,91.219963,5199100
2009-06-23,101.580002,101.940002,100.050003,100.650002,90.822929,6797500
2009-06-24,101.360001,102.970001,101.230003,102.000000,92.041130,3573000
2009-06-25,101.389999,104.690002,101.339996,104.610001,94.396317,5440000
2009-06-26,103.930000,105.279999,103.639999,104.610001,94.396317,3278100
2009-06-29,105.050003,105.900002,103.800003,105.589996,95.280594,3167600
2009-06-30,105.519997,106.080002,104.089996,105.199997,94.928673,6147500
2009-07-01,105.750000,107.110001,105.750000,106.070000,95.713745,4066600
2009-07-02,104.480003,104.550003,102.779999,103.059998,92.997620,3937300
2009-07-06,102.080002,102.489998,100.650002,102.150002,92.176476,2956700
2009-07-07,102.110001,102.120003,99.660004,99.680000,89.947632,4637300
2009-07-08,100.220001,100.470001,97.900002,99.389999,89.685982,5111000
2009-07-09,99.930000,100.300003,98.910004,99.519997,89.803284,4358300
2009-07-10,98.839996,100.139999,98.349998,99.389999,89.685982,3093600
2009-07-13,99.790001,101.889999,98.110001,101.849998,91.905777,3857300
2009-07-14,101.809998,102.730003,101.190002,102.599998,92.582558,3703200
2009-07-15,104.339996,106.050003,104.010002,105.739998,95.415955,3580800
2009-07-16,105.500000,107.750000,105.339996,107.269997,96.796593,2837200
2009-07-17,107.430000,107.500000,106.470001,106.900002,96.462708,2789000
2009-07-20,107.889999,108.779999,107.519997,108.489998,97.897484,5663700
2009-07-21,109.510002,109.610001,107.199997,108.699997,98.086998,3604700
2009-07-22,108.190002,109.800003,108.000000,109.239998,98.574234,2806500
2009-07-23,109.199997,112.690002,109.019997,112.160004,101.209137,7609400
2009-07-24,111.559998,113.129997,111.050003,113.010002,101.976143,2610100
2009-07-27,112.860001,113.610001,112.150002,113.489998,102.409294,3263200
2009-07-28,112.889999,113.879997,112.029999,113.290001,102.228821,6008700
2009-07-29,112.680000,113.180000,111.970001,112.480003,101.497902,3192600
2009-07-30,113.980003,115.169998,113.510002,113.949997,102.824371,3460000
2009-07-31,113.720001,115.059998,113.650002,113.959999,102.833412,3615200
2009-08-03,115.150002,116.510002,114.449997,116.480003,105.107346,4305200
2009-08-04,115.910004,117.779999,115.699997,117.500000,106.027779,3676000
2009-08-05,117.610001,117.629997,115.839996,117.019997,105.594635,3664300
2009-08-06,117.489998,117.940002,115.699997,116.070000,104.737404,2927600
2009-08-07,117.870003,119.760002,117.080002,118.900002,107.291077,3596300
2009-08-10,118.459999,119.000000,117.459999,118.410004,106.848930,3166500
2009-08-11,117.779999,118.029999,116.269997,116.720001,105.323936,3382500
2009-08-12,116.730003,119.230003,116.730003,118.269997,106.722572,6016900
2009-08-13,118.889999,119.320000,117.379997,119.320000,107.670067,3415500
2009-08-14,119.089996,119.129997,116.500000,117.510002,106.036797,4993900
2009-08-17,115.680000,115.720001,114.010002,114.110001,102.968742,5151100
2009-08-18,114.760002,115.879997,114.190002,115.629997,104.340340,3767000
2009-08-19,114.370003,116.769997,114.209999,116.430000,105.062248,3151200
2009-08-20,116.309998,117.849998,115.949997,117.699997,106.208214,2515300
2009-08-21,118.570000,120.199997,118.339996,119.949997,108.238564,4503300
2009-08-24,120.300003,120.900002,119.150002,119.629997,107.949799,2907200
2009-08-25,120.129997,125.510002,119.809998,120.139999,108.410011,3946100
2009-08-26,119.849998,120.769997,119.290001,120.050003,108.328781,2594700
2009-08-27,119.849998,120.750000,117.809998,120.440002,108.680710,3668900
2009-08-28,121.750000,121.959999,119.599998,120.570000,108.798027,4034700
2009-08-31,119.500000,119.720001,118.410004,118.930000,107.318153,2620900
2009-09-01,118.300003,120.709999,116.309998,116.449997,105.080299,5361100
2009-09-02,116.180000,116.849998,115.589996,115.870003,104.556923,2960800
2009-09-03,116.540001,118.379997,115.239998,117.400002,105.937538,1983500
2009-09-04,117.370003,119.070000,116.760002,118.970001,107.354256,1667800
2009-09-08,120.050003,120.650002,119.290001,120.570000,108.798027,1903000
2009-09-09,120.419998,122.919998,120.070000,122.059998,110.142532,2893600
2009-09-10,122.080002,123.570000,121.230003,123.339996,111.297569,2597000
2009-09-11,123.660004,124.440002,122.940002,123.610001,111.541199,2467100
2009-09-14,122.650002,125.120003,122.529999,125.070000,112.858673,3101000
2009-09-15,125.089996,126.449997,124.580002,126.150002,113.833221,2539700
2009-09-16,126.550003,128.559998,126.220001,128.520004,115.971825,2985200
2009-09-17,128.339996,131.169998,127.279999,127.919998,115.430397,3732300
2009-09-18,128.139999,128.240005,126.669998,127.309998,115.230370,2534400
2009-09-21,126.029999,127.379997,125.540001,127.010002,114.958839,2242500
2009-09-22,127.709999,128.169998,127.050003,127.669998,115.556206,2853600
2009-09-23,128.149994,128.389999,125.949997,126.150002,114.180428,4201300
2009-09-24,126.260002,126.739998,123.169998,123.970001,112.207283,3603400
2009-09-25,123.669998,124.250000,122.639999,123.239998,111.546539,3030400
2009-09-28,123.870003,126.120003,123.510002,125.660004,113.736931,1635400
2009-09-29,125.889999,127.029999,125.559998,126.080002,114.117088,2040500
2009-09-30,126.459999,126.870003,123.769997,125.269997,113.383926,4517500
2009-10-01,125.000000,125.980003,121.489998,121.680000,110.134552,6832500
2009-10-02,120.529999,121.669998,120.070000,120.370003,108.948868,3273600
2009-10-05,120.989998,123.269997,120.650002,123.000000,111.329315,3192200
2009-10-06,124.000000,125.660004,123.550003,124.690002,112.858963,3379300
2009-10-07,124.410004,125.089996,124.010002,124.669998,112.840874,2976300
2009-10-08,125.519997,127.209999,125.209999,126.370003,114.379562,3817500
2009-10-09,126.419998,127.540001,126.019997,127.459999,115.366150,3311600
2009-10-12,128.110001,128.580002,127.059998,127.660004,115.547142,1684700
2009-10-13,127.250000,127.639999,126.209999,127.040001,114.985992,3076100
2009-10-14,128.679993,129.529999,127.809998,129.360001,117.085876,3214700
2009-10-15,128.679993,129.860001,128.479996,129.770004,117.456970,2639700
2009-10-16,128.850006,129.149994,127.650002,128.490005,116.298409,2235700
2009-10-19,128.710007,130.410004,128.199997,129.889999,117.565559,2459200
2009-10-20,130.100006,130.160004,127.910004,128.750000,116.533737,2384200
2009-10-21,128.470001,130.440002,127.389999,127.470001,115.375153,3306800
2009-10-22,127.440002,129.529999,126.199997,129.009995,116.769081,4604600
2009-10-23,129.449997,129.830002,126.980003,127.379997,115.293732,3415300
2009-10-26,127.500000,129.270004,125.650002,126.120003,114.153290,3407000
2009-10-27,126.300003,126.720001,124.349998,124.629997,112.804657,4393900
2009-10-28,124.370003,124.510002,120.449997,120.660004,109.211349,3794500
2009-10-29,121.449997,123.570000,121.239998,123.139999,111.456017,3026600
2009-10-30,122.709999,123.000000,119.330002,119.620003,108.270027,6975800
2009-11-02,120.370003,121.820000,118.379997,120.250000,108.840225,5693300
2009-11-03,119.540001,121.889999,119.019997,121.709999,110.161728,4705200
2009-11-04,122.699997,123.339996,121.040001,121.040001,109.555283,3099800
2009-11-05,122.279999,124.099998,121.709999,124.019997,112.252548,2578900
2009-11-06,122.779999,124.779999,122.379997,123.750000,112.008141,2583200
2009-11-09,124.910004,126.830002,124.849998,126.830002,114.795906,2395000
2009-11-10,126.360001,127.279999,125.739998,126.680000,114.660141,2308400
2009-11-11,127.809998,128.600006,126.720001,127.580002,115.474747,2342400
2009-11-12,127.709999,128.309998,125.540001,125.750000,113.818398,2752500
2009-11-13,126.349998,127.440002,125.279999,127.040001,114.985992,2378500
2009-11-16,127.959999,129.809998,127.900002,128.990005,116.750969,3113100
2009-11-17,128.619995,129.149994,128.139999,128.970001,116.732880,1857700
2009-11-18,128.940002,129.059998,127.839996,128.419998,116.235069,2158100
2009-11-19,127.309998,127.360001,125.040001,125.849998,113.908905,2876400
2009-11-20,125.070000,125.489998,124.349998,125.089996,113.220993,2297000
2009-11-23,126.639999,127.860001,125.910004,126.300003,114.316208,1831300
2009-11-24,126.309998,126.389999,124.930000,126.029999,114.071815,2219100
2009-11-25,126.410004,127.080002,125.959999,126.889999,114.850212,1166400
2009-11-27,122.690002,125.769997,122.430000,124.290001,112.496895,1426900
2009-11-30,124.220001,124.739998,123.070000,124.639999,112.813713,2250500
2009-12-01,125.470001,126.910004,125.470001,126.489998,114.488174,2460300
2009-12-02,126.449997,128.100006,126.300003,127.290001,115.212273,1689900
2009-12-03,127.660004,128.429993,125.889999,125.900002,113.954170,1524500
2009-12-04,127.919998,129.029999,126.010002,127.680000,115.565269,4751500
2009-12-07,127.500000,128.479996,127.180000,127.589996,115.483826,1880300
2009-12-08,126.550003,127.559998,125.489998,126.550003,114.542488,2783900
2009-12-09,126.449997,127.040001,125.389999,126.650002,114.632988,2499900
2009-12-10,127.360001,128.259995,127.120003,127.470001,115.375153,1838400
2009-12-11,128.259995,128.970001,127.440002,128.580002,116.379890,1131400
2009-12-14,129.479996,130.389999,128.649994,130.289993,117.927620,1746100
2009-12-15,129.699997,130.690002,129.500000,130.190002,117.837105,3278000
2009-12-16,131.029999,131.479996,130.529999,130.899994,118.479729,1783400
2009-12-17,129.919998,130.389999,129.240005,129.880005,117.556519,1956900
2009-12-18,129.899994,129.970001,128.389999,129.809998,117.936295,4092900
2009-12-21,130.699997,131.539993,130.570007,131.259995,119.253647,1842400
2009-12-22,131.720001,132.990005,131.520004,132.559998,120.434723,1614700
2009-12-23,132.919998,133.669998,132.339996,133.529999,121.315987,1983500
2009-12-24,133.759995,134.250000,133.759995,134.199997,121.924728,796900
2009-12-28,134.779999,134.839996,133.789993,134.130005,121.861137,1545400
2009-12-29,134.339996,134.500000,133.750000,133.910004,121.661247,1168900
2009-12-30,133.380005,134.100006,133.050003,133.410004,121.206993,2525600
2009-12-31,133.449997,134.000000,131.740005,131.740005,119.689720,2651400
2010-01-04,133.070007,134.270004,133.039993,133.949997,121.697594,2830500
2010-01-05,133.699997,134.309998,133.059998,134.289993,122.006508,1285600
2010-01-06,134.419998,135.240005,134.320007,135.020004,122.669724,1771700
2010-01-07,134.770004,135.820007,134.160004,135.660004,123.251190,1580200
2010-01-08,135.470001,136.539993,135.130005,136.509995,124.023399,1235300
2010-01-11,137.110001,137.179993,135.869995,136.240005,123.778160,1984400
2010-01-12,135.520004,135.679993,134.039993,134.690002,122.369926,1634400
2010-01-13,135.199997,136.520004,134.270004,136.410004,123.932587,1754600
2010-01-14,136.009995,136.910004,135.869995,136.669998,124.168823,1042300
2010-01-15,136.539993,136.880005,134.460007,134.839996,122.506195,2350800
2010-01-19,135.119995,136.619995,135.070007,136.559998,124.068855,1738400
2010-01-20,135.529999,135.789993,134.240005,135.490005,123.096794,1807400
2010-01-21,135.710007,136.360001,133.460007,133.729996,121.497726,3151600
2010-01-22,133.660004,133.839996,130.720001,130.919998,118.944763,4211800
2010-01-25,131.940002,132.100006,130.529999,131.320007,119.308151,2681100
2010-01-26,131.089996,132.089996,130.369995,130.820007,118.853912,2467800
2010-01-27,130.460007,131.240005,129.229996,131.009995,119.026512,3150900
2010-01-28,131.289993,131.350006,128.339996,129.369995,117.536530,4418200
2010-01-29,129.520004,130.919998,127.449997,127.500000,115.837578,5319700
2010-02-01,127.800003,129.490005,127.779999,129.399994,117.563774,3812700
2010-02-02,129.710007,131.589996,129.190002,131.220001,119.217308,2220300
2010-02-03,130.710007,131.350006,130.009995,130.610001,118.663132,2687200
2010-02-04,129.570007,129.589996,126.330002,126.330002,114.774620,4951000
2010-02-05,126.379997,126.690002,123.760002,126.680000,115.092567,5068600
2010-02-08,126.529999,127.449997,125.379997,125.760002,114.256744,2796000
2010-02-09,127.309998,128.160004,126.019997,127.349998,115.701309,3871200
2010-02-10,127.050003,128.039993,125.870003,127.320000,115.674042,2905000
2010-02-11,127.080002,129.130005,126.330002,129.080002,117.273071,3823000
2010-02-12,127.709999,129.970001,127.379997,129.889999,118.008957,3990400
2010-02-16,131.380005,132.199997,130.470001,132.100006,120.016830,2557700
2010-02-17,132.580002,133.160004,132.179993,133.039993,120.870811,2148000
2010-02-18,133.029999,134.020004,132.869995,134.020004,121.761200,2862700
2010-02-19,133.750000,134.740005,133.330002,134.259995,121.979218,3272100
2010-02-22,135.000000,135.100006,134.089996,134.449997,122.151840,1977200
2010-02-23,134.139999,134.429993,132.559998,132.630005,120.498352,3800600
2010-02-24,133.089996,134.119995,132.860001,133.830002,121.588570,2539400
2010-02-25,132.139999,134.240005,131.679993,134.139999,121.870216,2686600
2010-02-26,134.199997,134.389999,133.130005,133.949997,121.697594,2382900
2010-03-01,134.639999,136.500000,134.610001,136.419998,123.941689,3514200
2010-03-02,136.990005,137.910004,136.809998,137.350006,124.786598,4593900
2010-03-03,138.050003,138.779999,137.559998,137.990005,125.368080,2427400
2010-03-04,138.220001,138.619995,137.500000,138.029999,125.404404,1926500
2010-03-05,138.750000,140.059998,138.529999,139.990005,127.185081,3223700
2010-03-08,139.960007,140.500000,139.949997,140.259995,127.430397,1508900
2010-03-09,139.839996,141.190002,139.839996,140.300003,127.466782,2411000
2010-03-10,140.369995,141.589996,140.339996,141.440002,128.502472,2909400
2010-03-11,140.789993,142.240005,140.429993,142.070007,129.074890,2781200
2010-03-12,142.820007,142.820007,141.429993,142.479996,129.447342,3217300
2010-03-15,142.339996,142.619995,141.020004,142.130005,129.129379,2645300
2010-03-16,142.639999,143.800003,142.119995,143.779999,130.628418,2344500
2010-03-17,144.190002,145.360001,144.169998,144.800003,131.555099,2044200
2010-03-18,144.899994,145.160004,143.929993,144.119995,130.937302,3554500
2010-03-19,142.179993,144.220001,141.940002,142.179993,129.530670,3597500
2010-03-22,141.240005,144.100006,141.139999,143.929993,131.125031,3542200
2010-03-23,144.020004,145.220001,143.429993,145.220001,132.300278,2382500
2010-03-24,144.449997,144.820007,143.779999,143.889999,131.088562,2139100
2010-03-25,144.990005,145.259995,142.820007,142.929993,130.213989,3036200
2010-03-26,143.229996,143.919998,142.080002,142.649994,129.958893,2714300
2010-03-29,143.429993,143.949997,142.479996,143.910004,131.106781,1468200
2010-03-30,143.960007,144.779999,143.300003,144.149994,131.325409,2067300
2010-03-31,143.660004,144.639999,142.910004,143.160004,130.423508,2915500
2010-04-01,144.190002,145.160004,143.559998,144.690002,131.817398,2188300
2010-04-05,145.199997,146.949997,144.960007,146.940002,133.867233,1528400
2010-04-06,146.360001,147.889999,146.360001,147.660004,134.523163,2282400
2010-04-07,147.470001,147.529999,145.809998,146.630005,133.584839,2517200
2010-04-08,146.100006,146.990005,145.100006,146.360001,133.338821,2376600
2010-04-09,146.600006,147.850006,145.899994,147.850006,134.696259,2357900
2010-04-12,147.919998,148.149994,147.360001,148.039993,134.869324,1478200
2010-04-13,147.820007,148.649994,147.100006,148.570007,135.352203,1791000
2010-04-14,149.429993,150.800003,148.990005,150.750000,137.338272,3635500
2010-04-15,150.570007,151.369995,150.380005,150.720001,137.310944,3275100
2010-04-16,150.199997,150.729996,147.899994,148.860001,135.616425,4732500
2010-04-19,148.330002,149.369995,146.710007,148.399994,135.197342,4433200
2010-04-20,149.070007,150.389999,148.710007,150.350006,136.973831,2302800
2010-04-21,150.339996,151.080002,149.940002,150.820007,137.402054,2990000
2010-04-22,149.619995,152.830002,149.089996,152.619995,139.041870,1808200
2010-04-23,152.830002,154.259995,152.169998,154.029999,140.326447,3621500
2010-04-26,154.070007,154.800003,153.309998,153.619995,139.952927,3004300
2010-04-27,152.860001,153.779999,149.610001,149.759995,136.436356,6452800
2010-04-28,150.589996,151.100006,149.449997,150.190002,136.828064,4630500
2010-04-29,151.289993,152.729996,150.570007,152.449997,138.887039,4720800
2010-04-30,152.589996,153.020004,149.130005,149.130005,135.862396,4689900
2010-05-03,150.100006,151.860001,149.949997,151.679993,138.185516,2990200
2010-05-04,149.649994,149.649994,146.699997,147.369995,134.258957,7598200
2010-05-05,146.160004,147.929993,144.899994,145.850006,132.874222,6588700
2010-05-06,145.000000,146.529999,122.050003,141.000000,128.455704,9275800
2010-05-07,140.179993,141.460007,135.759995,137.399994,125.175980,9116900
2010-05-10,143.240005,144.570007,142.559998,144.500000,131.644363,4673000
2010-05-11,143.050003,146.690002,142.699997,144.949997,132.054276,5730700
2010-05-12,145.630005,148.320007,145.610001,148.250000,135.060699,4425500
2010-05-13,147.830002,148.940002,146.369995,146.889999,133.821671,4751800
2010-05-14,145.979996,146.039993,142.309998,143.449997,130.687698,5592900
2010-05-17,144.199997,145.190002,140.100006,143.610001,130.833496,8377000
2010-05-18,145.300003,145.660004,141.020004,141.649994,129.047852,6271700
2010-05-19,140.800003,142.289993,138.020004,140.169998,127.699516,7007200
2010-05-20,136.600006,137.509995,134.070007,134.240005,122.297096,8986200
2010-05-21,131.960007,137.020004,131.440002,136.300003,124.173859,6917600
2010-05-24,135.500000,137.240005,134.800003,134.970001,122.962166,3580300
2010-05-25,131.820007,134.949997,129.729996,134.759995,122.770836,6022100
2010-05-26,135.270004,137.880005,134.500000,135.080002,123.062370,5220800
2010-05-27,138.029999,140.240005,137.229996,140.240005,127.763329,3373200
2010-05-28,139.910004,140.190002,137.820007,138.610001,126.278305,4393100
2010-06-01,137.419998,139.039993,134.949997,135.100006,123.080620,3924900
2010-06-02,135.809998,138.570007,134.830002,138.550003,126.223686,3874500
2010-06-03,138.919998,139.809998,137.940002,139.580002,127.162025,4035900
2010-06-04,136.479996,139.539993,133.490005,133.880005,121.969162,6029500
2010-06-07,134.490005,134.699997,131.020004,131.229996,119.554901,4377900
2010-06-08,131.259995,132.110001,129.119995,131.789993,120.065048,11612800
2010-06-09,132.619995,135.220001,131.660004,132.210007,120.447708,7180800
2010-06-10,134.649994,136.520004,134.320007,136.500000,124.356056,5127400
2010-06-11,135.039993,137.949997,134.929993,137.759995,125.503922,3858600
2010-06-14,139.460007,140.669998,138.229996,138.580002,126.250977,4300800
2010-06-15,139.520004,141.979996,139.149994,141.619995,129.020447,4042600
2010-06-16,140.880005,142.160004,140.380005,141.279999,128.710800,3226400
2010-06-17,141.850006,141.979996,139.610001,140.949997,128.410156,5702500
2010-06-18,141.029999,141.220001,139.770004,139.860001,127.751556,3650100
2010-06-21,142.149994,142.419998,138.649994,139.369995,127.303993,4408700
2010-06-22,139.490005,140.639999,136.279999,136.470001,124.655075,5357900
2010-06-23,136.199997,137.389999,134.470001,136.080002,124.298813,4149800
2010-06-24,135.169998,135.669998,133.589996,133.729996,122.152237,4453100
2010-06-25,134.190002,135.800003,133.100006,135.250000,123.540657,7677100
2010-06-28,135.300003,136.169998,134.100006,134.850006,123.175323,2892300
2010-06-29,132.759995,132.800003,129.479996,130.190002,118.918739,7303900
2010-06-30,129.750000,131.940002,128.899994,129.160004,117.977921,5159500
2010-07-01,129.080002,129.539993,125.599998,128.369995,117.256310,10846700
2010-07-02,128.990005,129.270004,126.830002,127.419998,116.388550,4553700
2010-07-06,129.330002,130.520004,126.089996,126.949997,115.959244,3892800
2010-07-07,127.349998,131.570007,127.239998,131.520004,120.133598,3677600
2010-07-08,132.940002,133.490005,131.309998,132.869995,121.366714,3299500
2010-07-09,132.809998,134.320007,132.490005,134.320007,122.691200,2007300
2010-07-12,133.789993,134.860001,132.520004,133.589996,122.024361,3068900
2010-07-13,135.279999,137.250000,134.929993,136.800003,124.956482,4407300
2010-07-14,136.410004,137.240005,135.419998,136.550003,124.728134,2075800
2010-07-15,136.610001,136.750000,134.449997,136.399994,124.591110,2943200
2010-07-16,135.470001,135.690002,131.750000,131.940002,120.517273,4633400
2010-07-19,132.410004,133.110001,130.820007,132.770004,121.275360,2060800
2010-07-20,131.000000,134.899994,130.600006,134.720001,123.056564,2192600
2010-07-21,135.699997,135.750000,132.339996,132.699997,121.211403,2960900
2010-07-22,134.410004,136.869995,134.399994,136.570007,124.746407,5620600
2010-07-23,135.990005,138.630005,135.649994,138.509995,126.518471,4531300
2010-07-26,138.990005,141.119995,138.460007,141.119995,128.902466,4228900
2010-07-27,142.080002,142.229996,139.770004,140.210007,128.071274,5517800
2010-07-28,140.020004,140.440002,137.759995,138.380005,126.399719,2952500
2010-07-29,139.419998,139.600006,135.990005,137.699997,125.778595,2484300
2010-07-30,135.740005,138.529999,135.460007,137.949997,126.006912,3236300
2010-08-02,140.339996,140.839996,139.330002,140.639999,128.464035,2532000
2010-08-03,140.089996,140.710007,138.649994,139.660004,127.568878,4626000
2010-08-04,140.309998,141.250000,139.809998,141.250000,129.021194,2141100
2010-08-05,140.160004,141.050003,139.750000,140.520004,128.354462,1251200
2010-08-06,138.690002,140.619995,138.119995,140.100006,127.970749,3165400
2010-08-09,141.169998,141.690002,140.339996,141.460007,129.213058,1742600
2010-08-10,140.139999,140.770004,138.809998,139.789993,127.687584,3066400
2010-08-11,137.119995,137.199997,134.800003,134.960007,123.275787,5957300
2010-08-12,132.419998,134.759995,132.270004,134.149994,122.535919,3910400
2010-08-13,133.759995,134.539993,133.440002,133.580002,122.015259,2501800
2010-08-16,132.600006,134.309998,132.029999,133.649994,122.079185,2302900
2010-08-17,135.009995,136.919998,134.550003,135.889999,124.125252,2854300
2010-08-18,135.639999,137.210007,134.690002,136.229996,124.435837,2784300
2010-08-19,135.529999,136.190002,133.479996,133.929993,122.334938,4055400
2010-08-20,133.509995,133.949997,132.220001,133.940002,122.344109,3144400
2010-08-23,134.759995,135.199997,132.550003,132.550003,121.074455,2463600
2010-08-24,130.770004,131.869995,129.449997,130.479996,119.183632,5286200
2010-08-25,129.539993,131.960007,128.779999,131.520004,120.133598,5549300
2010-08-26,131.899994,132.759995,130.440002,130.649994,119.338913,3657600
2010-08-27,131.929993,133.589996,129.470001,133.490005,121.933052,3842000
2010-08-30,132.809998,133.619995,131.169998,131.240005,119.877831,3234600
2010-08-31,130.910004,132.240005,129.970001,131.110001,119.759117,4652000
2010-09-01,133.100006,135.669998,133.039993,135.589996,123.851227,2935800
2010-09-02,135.610001,137.490005,135.399994,137.360001,125.467941,2232600
2010-09-03,139.240005,139.809998,138.330002,139.229996,127.176117,2415800
2010-09-07,138.850006,138.899994,137.139999,137.330002,125.440605,1811000
2010-09-08,137.570007,138.899994,137.550003,138.210007,126.244423,2988100
2010-09-09,139.910004,139.929993,137.910004,138.589996,126.591515,2598200
2010-09-10,138.740005,139.470001,138.350006,138.940002,126.911217,2081300
2010-09-13,140.539993,141.610001,140.320007,141.429993,129.185608,4206200
2010-09-14,141.149994,142.270004,140.600006,141.399994,129.158173,4835500
2010-09-15,141.179993,142.330002,140.339996,142.110001,129.806717,3074300
2010-09-16,141.699997,142.199997,141.059998,141.660004,129.395721,3395600
2010-09-17,142.070007,142.119995,140.649994,141.690002,129.682205,3448300
2010-09-20,142.270004,144.270004,141.559998,144.029999,131.823914,2767200
2010-09-21,143.970001,144.479996,142.949997,143.240005,131.100861,4316500
2010-09-22,143.000000,143.970001,141.509995,142.070007,130.030029,2779500
2010-09-23,141.169998,142.990005,140.630005,141.080002,129.123947,2555800
2010-09-24,142.880005,144.570007,142.809998,144.419998,132.180832,2565500
2010-09-27,144.419998,145.050003,143.610001,144.419998,132.180832,2215600
2010-09-28,144.759995,145.660004,142.729996,145.350006,133.032043,3038100
2010-09-29,145.000000,146.029999,144.669998,145.440002,133.114410,2423300
2010-09-30,146.270004,147.500000,144.869995,145.589996,133.251694,6475900
2010-10-01,146.850006,147.029999,145.059998,145.970001,133.599472,3429500
2010-10-04,145.479996,146.410004,143.580002,144.460007,132.217438,3589000
2010-10-05,146.029999,147.770004,145.589996,147.410004,134.917450,3313700
2010-10-06,147.190002,147.610001,145.710007,146.339996,133.938171,2750600
2010-10-07,147.080002,147.119995,145.259995,146.279999,133.883209,2647800
2010-10-08,146.300003,147.750000,145.660004,147.309998,134.825943,2908800
2010-10-11,147.210007,148.229996,147.059998,147.559998,135.054733,2113100
2010-10-12,147.169998,148.460007,145.880005,148.059998,135.512390,2551300
2010-10-13,148.889999,150.330002,148.419998,149.460007,136.793732,2487200
2010-10-14,149.250000,149.820007,147.960007,148.889999,136.271988,3032800
2010-10-15,150.059998,150.130005,147.779999,148.889999,136.271988,3826000
2010-10-18,149.100006,149.720001,148.679993,149.169998,136.528275,3118100
2010-10-19,147.809998,149.229996,146.300003,147.149994,134.679489,7868200
2010-10-20,147.669998,149.619995,147.589996,148.949997,136.326904,3846700
2010-10-21,149.440002,150.479996,147.419998,148.699997,136.098114,3513800
2010-10-22,149.160004,149.910004,148.720001,149.729996,137.040817,2177600
2010-10-25,150.639999,152.130005,150.520004,150.669998,137.901169,3474100
2010-10-26,149.860001,151.440002,149.139999,150.449997,137.699829,3938800
2010-10-27,149.630005,150.470001,148.830002,150.380005,137.635742,4085500
2010-10-28,151.289993,151.509995,149.419998,150.179993,137.452667,3472300
2010-10-29,149.850006,151.020004,149.750000,150.529999,137.773041,2633600
2010-11-01,151.509995,152.369995,149.550003,150.490005,137.736435,4253300
2010-11-02,151.919998,152.520004,151.100006,152.089996,139.200867,3583400
2010-11-03,152.179993,152.770004,150.820007,152.570007,139.640152,4218600
