Date,Open,High,Low,Close,Adj Close,Volume
2008-08-27,127.550003,128.830002,127.300003,128.630005,105.403198,171032800
2008-08-28,129.279999,130.339996,129.110001,130.190002,106.681480,167537100
2008-08-29,129.729996,130.139999,128.509995,128.789993,105.534256,189195800
2008-09-02,130.029999,130.710007,127.519997,127.989998,104.878723,252364900
2008-09-03,127.879997,128.500000,126.930000,127.879997,104.788605,251947000
2008-09-04,126.970001,127.230003,123.959999,124.029999,101.633789,340042500
2008-09-05,123.290001,124.949997,122.000000,124.419998,101.953369,289503400
2008-09-08,128.039993,128.240005,124.419998,126.989998,104.059311,364075300
2008-09-09,127.099998,127.360001,122.800003,123.220001,100.970070,377326800
2008-09-10,123.889999,124.900002,122.550003,123.720001,101.379784,298916600
2008-09-11,122.120003,125.739998,121.599998,125.510002,102.846550,375369400
2008-09-12,124.290001,126.209999,123.830002,126.089996,103.321831,297851200
2008-09-15,121.629997,125.650002,119.889999,120.089996,98.405251,483607000
2008-09-16,117.199997,122.320000,117.000000,122.099998,100.052315,581744300
2008-09-17,119.639999,121.849998,116.000000,116.610001,95.553658,624095600
2008-09-18,118.050003,121.790001,113.800003,120.070000,98.388878,776114700
2008-09-19,126.699997,128.000000,123.330002,124.120003,102.296280,501087800
2008-09-22,124.449997,124.750000,120.360001,121.309998,99.980331,249966500
2008-09-23,120.849998,122.019997,118.279999,118.550003,97.705627,327470400
2008-09-24,119.349998,120.000000,117.790001,118.930000,98.018822,311818400
2008-09-25,119.400002,121.910004,118.440002,120.790001,99.551765,328253000
2008-09-26,118.830002,121.500000,118.510002,120.849998,99.601204,285917400
2008-09-29,119.139999,119.339996,110.970001,111.379997,91.796310,459562300
2008-09-30,113.510002,116.800003,110.529999,115.989998,95.595757,328154400
2008-10-01,115.269997,116.690002,113.949997,116.059998,95.653450,332783000
2008-10-02,114.949997,115.110001,111.059998,111.849998,92.183662,365337800
2008-10-03,112.860001,115.449997,109.680000,110.339996,90.939171,461798000
2008-10-06,107.150002,107.620003,100.639999,104.720001,86.307327,610637500
2008-10-07,106.839996,107.330002,99.650002,100.029999,82.441948,540012100
2008-10-08,97.519997,102.180000,96.809998,97.510002,80.365028,725414800
2008-10-09,99.660004,100.620003,90.250000,90.699997,74.752449,534485200
2008-10-10,86.760002,93.940002,83.580002,88.500000,72.939255,871026300
2008-10-13,93.870003,101.349998,89.949997,101.349998,83.529877,455584000
2008-10-14,104.699997,105.529999,97.110001,99.849998,82.293579,546268300
2008-10-15,97.459999,97.800003,89.709999,90.019997,74.191963,484627500
2008-10-16,91.290001,94.769997,86.540001,93.769997,77.282654,708811200
2008-10-17,91.989998,98.589996,91.650002,93.209999,76.821091,476649000
2008-10-20,95.349998,99.099998,94.089996,98.809998,81.436455,321294200
2008-10-21,96.970001,98.639999,95.220001,95.860001,79.005157,356502000
2008-10-22,93.199997,95.860001,87.529999,90.639999,74.702972,516168000
2008-10-23,90.290001,92.449997,85.809998,91.690002,75.568352,634666400
2008-10-24,84.059998,89.919998,84.000000,87.040001,71.735939,545812600
2008-10-27,85.970001,89.510002,83.699997,83.949997,69.189270,397288600
2008-10-28,87.339996,94.239998,84.529999,93.760002,77.274391,639939500
2008-10-29,93.769997,97.169998,92.099998,93.080002,76.713966,531270100
2008-10-30,95.779999,96.540001,92.900002,96.300003,79.367783,414582100
2008-10-31,95.080002,98.570000,94.480003,96.830002,79.804588,411394000
2008-11-03,96.779999,97.690002,95.949997,97.110001,80.035393,205419400
2008-11-04,99.059998,100.860001,96.709999,100.410004,82.755150,346793400
2008-11-05,99.199997,100.709999,95.000000,96.190002,79.277115,387844100
2008-11-06,94.459999,95.440002,90.059998,90.860001,74.884293,477721900
2008-11-07,91.650002,94.000000,90.500000,93.860001,77.356812,380391000
2008-11-10,95.209999,95.529999,90.919998,92.629997,76.343079,301773000
2008-11-11,90.760002,92.139999,88.650002,89.769997,73.985939,418498200
2008-11-12,88.230003,88.949997,85.120003,85.820000,70.730453,454330600
2008-11-13,86.129997,91.730003,82.089996,91.169998,75.139778,753141900
2008-11-14,89.410004,92.059998,86.519997,86.620003,71.389793,540352300
2008-11-17,86.379997,88.559998,85.160004,85.470001,70.442009,415254900
2008-11-18,85.150002,87.220001,82.910004,87.080002,71.768913,523811800
2008-11-19,85.910004,86.870003,80.919998,81.500000,67.170036,558327600
2008-11-20,80.129997,82.510002,75.050003,75.449997,62.183777,814180400
2008-11-21,77.459999,80.900002,74.339996,79.519997,65.538155,718536500
2008-11-24,81.919998,86.989998,80.360001,85.029999,70.079376,523305300
2008-11-25,87.300003,87.510002,83.820000,85.660004,70.598602,454112400
2008-11-26,84.300003,89.190002,84.239998,88.970001,73.326584,370134200
2008-11-28,88.629997,90.129997,88.480003,90.089996,74.249664,118308100
2008-12-01,87.510002,87.550003,81.860001,82.110001,67.672768,369927100
2008-12-02,83.470001,85.489998,82.040001,85.269997,70.277184,469508400
2008-12-03,83.400002,87.830002,83.139999,87.320000,71.966743,519863500
2008-12-04,86.059998,88.050003,83.739998,85.300003,70.301903,444173800
2008-12-05,83.650002,88.419998,82.239998,87.930000,72.469490,471905300
2008-12-08,90.339996,92.379997,88.080002,91.000000,74.999672,412859300
2008-12-09,90.370003,92.129997,88.980003,89.500000,73.763428,370790000
2008-12-10,90.320000,91.360001,89.000000,90.110001,74.266167,396187400
2008-12-11,89.540001,91.000000,87.370003,87.940002,72.477730,365061000
2008-12-12,85.550003,89.070000,85.199997,88.989998,73.343109,415060400
2008-12-15,89.019997,89.150002,86.290001,87.750000,72.321121,256694200
2008-12-16,91.879997,92.019997,88.180000,91.879997,75.724945,377699500
2008-12-17,90.839996,92.430000,90.059998,90.989998,74.991402,281819800
2008-12-18,91.400002,91.669998,88.209999,89.290001,73.590347,374673300
2008-12-19,89.099998,90.620003,88.089996,88.190002,73.273766,301451300
2008-12-22,88.580002,88.669998,85.489998,87.059998,72.334908,243759500
2008-12-23,87.529999,87.930000,85.800003,86.160004,71.587143,221625200
2008-12-24,86.449997,86.870003,86.000000,86.660004,72.002579,62061600
2008-12-26,87.239998,87.300003,86.500000,87.160004,72.418022,74767700
2008-12-29,87.239998,87.330002,85.599998,86.910004,72.210281,127795900
2008-12-30,87.510002,89.050003,86.879997,88.970001,73.921883,168256300
2008-12-31,89.080002,90.970001,88.870003,90.239998,74.977051,193987200
2009-01-02,90.440002,93.440002,89.849998,92.959999,77.237007,227566300
2009-01-05,92.629997,93.660004,91.889999,92.849998,77.145592,240349700
2009-01-06,93.639999,94.449997,92.680000,93.470001,77.660736,328260900
2009-01-07,92.000000,92.260002,90.199997,90.669998,75.334312,280899200
2009-01-08,90.160004,91.089996,89.669998,91.040001,75.641724,263834400
2009-01-09,91.160004,91.320000,85.360001,89.089996,74.021561,330953600
2009-01-12,88.839996,88.910004,86.410004,86.949997,72.243507,277858500
2009-01-13,86.730003,87.879997,86.199997,87.110001,72.376457,356432300
2009-01-14,85.540001,85.750000,83.160004,84.370003,70.099884,435491600
2009-01-15,84.120003,85.250000,81.720001,84.400002,70.124809,532647300
2009-01-16,85.860001,85.989998,83.050003,85.059998,70.673187,399237200
2009-01-20,84.230003,85.059998,80.050003,80.570000,66.942604,419855200
2009-01-21,81.940002,84.239998,80.470001,84.050003,69.834007,364360700
2009-01-22,82.419998,84.040001,81.169998,82.750000,68.753891,427940300
2009-01-23,80.900002,83.989998,80.570000,83.110001,69.053009,386800600
2009-01-26,83.589996,85.360001,82.809998,83.680000,69.526588,317978800
2009-01-27,84.129997,85.150002,83.300003,84.529999,70.232819,273789700
2009-01-28,86.400002,87.949997,86.070000,87.389999,72.609093,330007000
2009-01-29,86.110001,87.489998,84.470001,84.550003,70.249451,294392500
2009-01-30,84.980003,85.400002,82.209999,82.830002,68.820358,383383600
2009-02-02,81.570000,83.180000,81.309998,82.580002,68.612663,288233300
2009-02-03,83.099998,84.360001,82.220001,83.739998,69.576431,278385800
2009-02-04,84.300003,85.370003,83.040001,83.330002,69.235771,322989300
2009-02-05,82.699997,85.290001,77.730003,84.570000,70.266052,417679400
2009-02-06,84.860001,87.339996,84.680000,86.980003,72.268440,366101700
2009-02-09,86.959999,87.739998,86.320000,87.099998,72.368156,240075200
2009-02-10,86.269997,87.029999,82.449997,83.110001,69.053009,536212800
2009-02-11,83.449997,84.050003,82.400002,83.599998,69.460106,324442500
2009-02-12,82.169998,83.820000,81.050003,83.660004,69.509972,469302200
2009-02-13,83.550003,84.239998,82.739998,82.760002,68.762184,293998400
2009-02-17,80.160004,82.959999,79.169998,79.220001,65.820938,478910100
2009-02-18,79.790001,79.940002,78.279999,79.029999,65.663086,362964800
2009-02-19,79.839996,80.150002,78.019997,78.180000,64.956841,316867500
2009-02-20,76.730003,78.339996,75.769997,77.419998,64.325394,477176600
2009-02-23,78.269997,78.269997,74.589996,74.650002,62.023911,379641400
2009-02-24,75.290001,77.949997,74.699997,77.480003,64.375244,426260900
2009-02-25,77.139999,78.419998,75.629997,76.870003,63.868431,461985800
2009-02-26,77.820000,79.669998,75.529999,75.620003,62.829865,363353900
2009-02-27,74.010002,75.690002,73.809998,73.930000,61.425686,470510900
2009-03-02,72.519997,73.919998,70.370003,70.599998,58.658897,426452600
2009-03-03,71.610001,71.699997,69.639999,70.070000,58.218559,443761000
2009-03-04,71.230003,72.870003,70.070000,71.730003,59.597778,462753100
2009-03-05,70.099998,71.730003,68.169998,68.800003,57.163368,485549400
2009-03-06,69.400002,70.449997,67.099998,68.919998,57.263058,490470000
2009-03-09,67.949997,70.000000,67.730003,68.110001,56.590065,379905300
2009-03-10,69.510002,72.370003,69.370003,72.169998,59.963375,406227900
2009-03-11,73.000000,73.750000,71.830002,72.639999,60.353855,356648300
2009-03-12,72.620003,75.750000,71.970001,75.500000,62.730141,409702700
2009-03-13,76.010002,76.980003,74.730003,76.089996,63.220360,337474700
2009-03-16,76.959999,77.970001,75.809998,75.860001,63.029251,360644900
2009-03-17,76.070000,78.360001,75.449997,78.180000,64.956841,356814300
2009-03-18,77.809998,80.900002,77.070000,79.930000,66.410843,473273200
2009-03-19,80.930000,81.000000,78.690002,78.940002,65.588287,428520400
2009-03-20,78.760002,78.910004,76.529999,76.709999,64.191643,371078200
2009-03-23,78.739998,82.290001,78.309998,82.220001,68.802483,419933300
2009-03-24,81.239998,82.360001,80.510002,80.599998,67.446861,330271000
2009-03-25,81.230003,82.699997,79.059998,81.449997,68.158127,441775100
2009-03-26,82.250000,83.300003,81.320000,83.110001,69.547264,422025200
2009-03-27,82.050003,82.529999,81.309998,81.610001,68.292015,322332300
2009-03-30,79.800003,79.870003,77.959999,78.790001,65.932236,324108500
2009-03-31,79.559998,81.080002,79.050003,79.519997,66.543114,364238300
2009-04-01,78.529999,81.419998,78.330002,81.059998,67.831802,377018300
2009-04-02,83.080002,84.610001,81.129997,83.430000,69.815025,476230700
2009-04-03,83.489998,84.279999,82.669998,84.260002,70.509598,284646300
2009-04-06,83.339996,84.279999,82.290001,83.599998,69.957314,264866600
2009-04-07,82.250000,82.650002,81.510002,81.650002,68.325516,258947800
2009-04-08,82.059998,82.940002,81.540001,82.529999,69.061913,230402800
2009-04-09,84.669998,85.820000,84.330002,85.809998,71.806625,269653500
2009-04-13,84.919998,86.540001,84.580002,85.830002,71.823380,224847500
2009-04-14,85.029999,85.760002,84.080002,84.349998,70.584885,276598800
2009-04-15,83.839996,85.419998,83.610001,85.250000,71.338013,250726100
2009-04-16,85.930000,87.150002,84.769997,86.500000,72.384048,335202900
2009-04-17,86.830002,87.650002,86.139999,87.080002,72.869385,262649000
2009-04-20,85.540001,87.050003,83.339996,83.430000,69.815025,293690100
2009-04-21,82.820000,85.129997,82.750000,85.059998,71.179024,114090900
2009-04-22,84.290001,86.339996,84.070000,84.540001,70.743866,340395200
2009-04-23,84.709999,85.419998,83.629997,85.370003,71.438431,324903700
2009-04-24,86.029999,87.309998,85.690002,86.660004,72.517921,287703000
2009-04-27,85.680000,87.010002,85.540001,85.839996,71.831734,289581600
2009-04-28,84.970001,86.589996,84.760002,85.570000,71.605789,247926300
2009-04-29,86.519997,88.360001,86.300003,87.389999,73.128769,311505700
2009-04-30,88.550003,89.019997,86.919998,87.419998,73.153893,301419800
2009-05-01,87.440002,88.209999,86.720001,87.889999,73.547195,236110300
2009-05-04,88.550003,90.940002,88.379997,90.879997,76.049271,287120000
2009-05-05,90.570000,90.930000,89.839996,90.570000,75.789818,243036300
2009-05-06,91.680000,92.199997,90.610001,92.139999,77.103630,291941000
2009-05-07,93.010002,93.150002,90.279999,90.860001,76.032516,317728000
2009-05-08,92.029999,93.220001,91.440002,92.980003,77.806572,299081700
2009-05-11,91.699997,92.110001,91.040001,91.239998,76.350525,247923600
2009-05-12,91.629997,91.830002,89.849998,90.970001,76.124588,282431300
2009-05-13,89.739998,90.010002,88.500000,88.680000,74.208260,269619100
2009-05-14,88.720001,90.120003,88.500000,89.440002,74.844246,260098700
2009-05-15,89.370003,90.000000,88.150002,88.709999,74.233383,271502700
2009-05-18,89.550003,91.339996,88.570000,91.230003,76.342133,241447400
2009-05-19,91.180000,91.970001,90.809998,91.120003,76.250099,206102200
2009-05-20,91.949997,92.800003,90.410004,90.510002,75.739655,285722200
2009-05-21,89.459999,89.800003,88.260002,89.209999,74.651802,258988400
2009-05-22,89.459999,90.000000,88.680000,89.019997,74.492790,166811900
2009-05-26,88.360001,91.559998,88.320000,91.300003,76.400734,236318500
2009-05-27,91.440002,91.750000,89.529999,89.669998,75.036743,246015800
2009-05-28,90.459999,91.339996,89.099998,90.919998,76.082733,289095000
2009-05-29,91.419998,93.699997,90.680000,92.529999,77.429977,258641500
2009-06-01,93.669998,95.169998,93.430000,94.769997,79.304451,276246800
2009-06-02,94.400002,95.370003,94.230003,94.849998,79.371399,230874500
2009-06-03,94.040001,94.129997,92.760002,93.650002,78.367226,235310500
2009-06-04,94.000000,94.669998,93.300003,94.529999,79.103607,210102300
2009-06-05,95.489998,95.669998,93.800003,94.550003,79.120346,284257900
2009-06-08,93.839996,95.099998,93.040001,94.160004,78.793991,238565100
2009-06-09,94.690002,95.139999,94.019997,94.639999,79.195671,225125500
2009-06-10,95.480003,95.489998,93.190002,94.400002,78.994843,296100400
2009-06-11,94.580002,96.110001,94.559998,94.820000,79.346283,275414200
2009-06-12,94.400002,95.139999,94.000000,95.080002,79.563850,184361800
2009-06-15,93.959999,94.019997,92.400002,92.900002,77.739624,224190500
2009-06-16,93.230003,93.290001,91.580002,91.639999,76.685226,227319000
2009-06-17,91.599998,92.330002,90.830002,91.550003,76.609901,223445200
2009-06-18,91.690002,92.669998,91.250000,92.220001,77.170586,211725100
2009-06-19,92.580002,92.699997,91.519997,92.040001,77.455032,215655600
2009-06-22,91.139999,91.190002,89.250000,89.279999,75.132378,251913600
2009-06-23,89.470001,89.879997,88.849998,89.349998,75.191315,188309800
2009-06-24,90.160004,91.080002,89.599998,90.120003,75.839256,211577700
2009-06-25,89.669998,92.169998,89.570000,92.080002,77.488693,279411000
2009-06-26,91.769997,92.239998,91.269997,91.839996,77.286705,167579000
2009-06-29,92.110001,92.820000,91.599998,92.699997,78.010445,168481300
2009-06-30,92.720001,93.059998,91.269997,91.949997,77.379295,228888200
2009-07-01,92.339996,93.230003,92.209999,92.330002,77.699059,173041100
2009-07-02,91.129997,92.360001,89.760002,89.809998,75.578392,212309900
2009-07-06,88.940002,89.930000,88.660004,89.800003,75.569992,174499600
2009-07-07,89.709999,89.820000,88.000000,88.059998,74.105698,197088900
2009-07-08,88.589996,88.800003,87.000000,88.000000,74.055214,248050500
2009-07-09,88.610001,88.900002,87.910004,88.169998,74.198273,163777600
2009-07-10,87.699997,88.489998,87.349998,87.959999,74.021561,173520300
2009-07-13,88.309998,90.169998,87.589996,90.099998,75.822449,217413500
2009-07-14,90.379997,90.690002,89.730003,90.610001,76.251625,181487400
2009-07-15,91.809998,93.510002,90.680000,93.260002,78.481712,220877900
2009-07-16,93.000000,94.510002,92.820000,93.110001,78.355469,231174500
2009-07-17,94.059998,94.320000,93.540001,94.129997,79.213837,138561700
2009-07-20,94.680000,95.290001,94.190002,95.129997,80.055374,164179400
2009-07-21,95.870003,95.900002,94.419998,95.570000,80.425652,217718300
2009-07-22,94.959999,96.129997,94.889999,95.550003,80.408821,196068100
2009-07-23,95.610001,98.080002,95.529999,97.660004,82.184479,258795500
2009-07-24,97.199997,98.139999,96.690002,98.059998,82.521072,154003100
2009-07-27,97.879997,98.400002,97.339996,98.349998,82.765114,159259400
2009-07-28,97.660004,98.370003,97.059998,97.889999,82.378006,186685200
2009-07-29,97.440002,98.089996,96.980003,97.650002,82.176071,194399300
2009-07-30,98.830002,99.830002,98.599998,98.669998,83.034401,225575400
2009-07-31,98.650002,99.470001,98.379997,98.809998,83.152229,207358000
2009-08-03,99.849998,100.529999,99.309998,100.440002,84.523949,175776900
2009-08-04,99.989998,100.839996,99.779999,100.699997,84.742706,176714600
2009-08-05,100.769997,100.860001,99.580002,100.410004,84.498688,184726400
2009-08-06,100.870003,101.019997,99.419998,99.889999,84.061104,193203800
2009-08-07,100.940002,102.029999,100.389999,101.199997,85.163498,220640900
2009-08-10,100.739998,101.220001,100.269997,100.989998,84.986755,130898700
2009-08-11,100.540001,100.610001,99.459999,99.730003,83.926430,157301000
2009-08-12,99.559998,101.559998,99.510002,100.800003,84.826881,219052400
2009-08-13,101.260002,101.610001,100.260002,101.570000,85.474861,176449500
2009-08-14,101.519997,101.599998,99.699997,100.790001,84.818474,199616100
2009-08-17,98.849998,98.949997,98.110001,98.309998,82.731453,237667500
2009-08-18,98.529999,99.440002,98.349998,99.089996,83.387848,173461500
2009-08-19,98.309998,100.300003,98.209999,99.959999,84.119995,192812800
2009-08-20,100.089996,101.220001,99.870003,100.989998,84.986755,174131300
2009-08-21,101.820000,103.129997,101.620003,102.970001,86.653023,224605000
2009-08-24,103.389999,103.949997,102.589996,102.959999,86.644608,191279000
2009-08-25,103.370003,104.260002,102.940002,103.160004,86.812920,215310600
2009-08-26,102.839996,103.639999,102.489998,103.169998,86.821320,194620700
2009-08-27,103.110001,103.720001,101.940002,103.400002,87.014870,196230100
2009-08-28,104.230003,104.349998,102.669998,103.379997,86.998039,147024400
2009-08-31,102.370003,102.580002,101.790001,102.459999,86.223854,176051600
2009-09-01,101.949997,103.239998,99.989998,100.199997,84.321953,321276800
2009-09-02,99.779999,100.440002,99.570000,99.820000,84.002174,171805000
2009-09-03,100.400002,100.769997,99.589996,100.650002,84.700638,143572300
2009-09-04,100.849998,102.089996,100.550003,102.059998,85.887230,142687900
2009-09-08,103.000000,103.050003,102.389999,102.940002,86.627769,132909100
2009-09-09,103.120003,104.080002,102.800003,103.730003,87.292603,154612500
2009-09-10,103.800003,104.860001,103.220001,104.790001,88.184624,162902400
2009-09-11,104.989998,105.300003,104.279999,104.769997,88.167770,152360100
2009-09-14,103.879997,105.459999,103.150002,105.279999,88.596962,149593800
2009-09-15,105.449997,106.110001,104.760002,105.720001,88.967255,196795900
2009-09-16,106.099998,107.339996,105.730003,107.320000,90.313721,206406300
2009-09-17,107.169998,108.059998,106.570000,107.160004,90.179062,229170900
2009-09-18,107.150002,107.160004,106.360001,106.720001,90.236549,153799100
2009-09-21,105.889999,107.000000,105.660004,106.449997,90.008263,151892000
2009-09-22,107.080002,107.370003,106.599998,107.070000,90.532478,143126700
2009-09-23,107.320000,108.029999,105.989998,106.180000,89.779968,225947400
2009-09-24,106.410004,106.639999,104.550003,105.010002,88.790680,228636800
2009-09-25,104.779999,105.360001,104.089996,104.449997,88.317169,204059000
2009-09-28,104.849998,106.550003,104.830002,106.320000,89.898354,118285800
2009-09-29,106.510002,107.019997,105.779999,106.000000,89.627739,133733900
2009-09-30,106.360001,106.459999,104.620003,105.589996,89.281097,254383000
2009-10-01,103.000000,105.730003,102.949997,102.970001,87.065773,281840600
2009-10-02,102.019997,103.099998,101.989998,102.489998,86.659920,224748800
2009-10-05,102.900002,104.320000,102.599998,104.019997,87.953568,149875000
2009-10-06,104.769997,106.110001,104.709999,105.510002,89.213440,202491100
2009-10-07,105.269997,105.910004,105.070000,105.800003,89.458672,159200300
2009-10-08,106.550003,107.169998,105.849998,106.610001,90.143547,183305800
2009-10-09,106.639999,107.260002,106.360001,107.260002,90.693153,135008300
2009-10-12,107.760002,108.089996,107.279999,107.680000,91.048271,118031000
2009-10-13,107.389999,107.709999,106.760002,107.459999,90.862267,157692700
2009-10-14,108.720001,109.419998,107.419998,109.309998,92.426521,191421600
2009-10-15,108.779999,109.709999,108.730003,109.709999,92.764717,173873600
2009-10-16,108.800003,109.269997,108.230003,108.889999,92.071381,192069400
2009-10-19,109.070000,110.129997,108.730003,109.790001,92.832382,159530400
2009-10-20,109.949997,109.989998,108.680000,109.209999,92.341965,180921100
2009-10-21,109.040001,110.309998,108.150002,108.230003,91.513321,225379300
2009-10-22,108.190002,109.680000,107.500000,109.330002,92.443443,238444000
2009-10-23,109.690002,109.760002,107.629997,108.080002,91.386490,240033200
2009-10-26,108.199997,109.309998,106.610001,106.910004,90.397217,242028200
2009-10-27,107.029999,107.389999,106.160004,106.419998,89.982864,253266300
2009-10-28,106.150002,106.480003,104.349998,104.410004,88.283333,248821400
2009-10-29,105.190002,106.860001,104.940002,106.650002,90.177361,198110600
2009-10-30,106.300003,106.620003,103.440002,103.559998,87.564621,325608100
2009-11-02,104.129997,105.410004,103.080002,104.320000,88.207253,254222900
2009-11-03,103.739998,104.800003,103.540001,104.650002,88.486282,228362600
2009-11-04,105.510002,106.330002,104.650002,104.919998,88.714561,247996700
2009-11-05,105.660004,106.879997,105.440002,106.849998,90.346451,180015300
2009-11-06,106.260002,107.400002,106.050003,107.129997,90.583229,170954100
2009-11-09,107.949997,109.629997,107.870003,109.570000,92.646370,159495700
2009-11-10,109.309998,109.930000,108.970001,109.589996,92.663277,171899800
2009-11-11,110.309998,110.820000,109.620003,110.150002,93.136780,169466200
2009-11-12,110.000000,110.570000,108.750000,109.029999,92.189758,157144500
2009-11-13,109.309998,110.089996,108.750000,109.620003,92.688629,150963000
2009-11-16,110.379997,111.690002,110.320000,111.209999,94.033051,210922200
2009-11-17,110.919998,111.389999,110.500000,111.339996,94.142982,147134100
2009-11-18,111.260002,111.430000,110.570000,111.269997,94.083771,156486800
2009-11-19,110.510002,111.309998,109.129997,109.820000,92.857742,208734600
2009-11-20,109.250000,109.760002,109.010002,109.430000,92.527985,134196000
2009-11-23,110.720001,111.739998,110.599998,110.820000,93.703308,148010200
2009-11-24,111.000000,111.199997,110.010002,110.989998,93.847038,138420100
2009-11-25,111.169998,111.500000,110.820000,111.379997,94.176796,109564800
2009-11-27,108.400002,110.320000,108.290001,109.570000,92.646370,126001800
2009-11-30,109.480003,110.199997,108.120003,109.940002,92.959236,160874800
2009-12-01,110.919998,111.660004,110.730003,111.300003,94.109169,159613700
2009-12-02,111.279999,112.010002,110.919998,111.250000,94.066856,132315100
2009-12-03,111.550003,112.180000,110.290001,110.379997,93.331238,167324900
2009-12-04,111.839996,112.379997,110.040001,111.010002,93.863953,274907800
2009-12-07,110.910004,111.529999,110.489998,110.839996,93.720200,127973800
2009-12-08,110.040001,110.769997,109.269997,109.610001,92.680183,169863700
2009-12-09,109.580002,110.180000,109.019997,110.019997,93.026855,155063400
2009-12-10,110.699997,111.120003,110.449997,110.639999,93.551094,138014600
2009-12-11,111.110001,111.360001,110.610001,111.110001,93.948494,124854000
2009-12-14,111.870003,112.000000,111.129997,111.870003,94.591118,107141500
2009-12-15,111.459999,111.919998,111.000000,111.349998,94.151413,120408800
2009-12-16,111.800003,112.129997,111.269997,111.519997,94.295151,155358200
2009-12-17,110.720001,110.930000,110.080002,110.180000,93.162148,183390100
2009-12-18,110.199997,110.300003,109.279999,110.209999,93.689201,174591200
2009-12-21,110.760002,111.699997,110.760002,111.330002,94.641312,118039600
2009-12-22,111.570000,111.970001,111.430000,111.730003,94.981346,91707500
2009-12-23,112.000000,112.110001,111.500000,111.949997,95.168373,111783100
2009-12-24,112.190002,112.599998,112.000000,112.480003,95.618919,39677500
2009-12-28,112.900002,112.989998,112.320000,112.720001,95.822952,87508500
2009-12-29,113.010002,113.029999,112.550003,112.559998,95.686920,80572500
2009-12-30,112.230003,112.650002,112.169998,112.519997,95.652901,73138400
2009-12-31,112.769997,112.800003,111.389999,111.440002,94.734840,90637900
2010-01-04,112.370003,113.389999,111.510002,113.330002,96.341499,118944600
2010-01-05,113.260002,113.680000,112.849998,113.629997,96.596519,111579900
2010-01-06,113.519997,113.989998,113.430000,113.709999,96.664566,116074400
2010-01-07,113.500000,114.330002,113.180000,114.190002,97.072586,131091100
2010-01-08,113.889999,114.620003,113.660004,114.570000,97.395630,126402800
2010-01-11,115.080002,115.129997,114.239998,114.730003,97.531631,106375700
2010-01-12,113.970001,114.209999,113.220001,113.660004,96.622025,163333500
2010-01-13,113.949997,114.940002,113.370003,114.620003,97.438126,161822000
2010-01-14,114.489998,115.139999,114.419998,114.930000,97.701660,115718800
2010-01-15,114.730003,114.839996,113.199997,113.639999,96.605049,212283100
2010-01-19,113.620003,115.129997,113.589996,115.059998,97.812180,139172700
2010-01-20,114.279999,114.449997,112.980003,113.889999,96.817528,216490200
2010-01-21,113.919998,114.269997,111.559998,111.699997,94.955849,344859600
2010-01-22,111.199997,111.739998,109.089996,109.209999,92.839127,345942400
2010-01-25,110.209999,110.410004,109.410004,109.769997,93.315147,186937500
2010-01-26,109.339996,110.470001,109.040001,109.309998,92.924118,211168800
2010-01-27,109.169998,110.080002,108.330002,109.830002,93.366188,271863600
2010-01-28,110.190002,110.250000,107.910004,108.570000,92.295052,316104000
2010-01-29,109.040001,109.800003,107.220001,107.389999,91.291924,310677600
2010-02-01,108.150002,109.070000,107.500000,109.059998,92.711601,187865000
2010-02-02,109.260002,110.589996,108.879997,110.379997,93.833710,216327900
2010-02-03,109.879997,110.480003,109.510002,109.830002,93.366188,172730700
2010-02-04,108.980003,109.029999,106.419998,106.440002,90.484337,356715700
2010-02-05,106.559998,106.879997,104.580002,106.660004,90.671371,493585800
2010-02-08,106.739998,107.330002,105.809998,105.889999,90.016785,224166900
2010-02-09,107.129997,108.150002,106.269997,107.220001,91.147408,337820500
2010-02-10,107.050003,107.599998,106.110001,107.010002,90.968918,240511500
2010-02-11,106.870003,108.250000,106.250000,108.129997,91.921005,223591600
2010-02-12,106.989998,108.099998,106.510002,108.040001,91.844490,304622100
2010-02-16,108.860001,109.849998,107.820000,109.739998,93.289658,159317500
2010-02-17,110.269997,110.410004,109.739998,110.260002,93.731697,168845100
2010-02-18,110.080002,111.139999,110.040001,110.910004,94.284309,193708600
2010-02-19,110.620003,111.570000,110.360001,111.139999,94.479797,222684900
2010-02-22,111.550003,111.580002,110.830002,111.160004,94.496796,132346900
2010-02-23,110.860001,111.199997,109.519997,109.809998,93.349159,207497000
2010-02-24,110.139999,111.000000,109.860001,110.820000,94.207787,176350700
2010-02-25,109.239998,110.750000,108.940002,110.669998,94.080254,259634700
2010-02-26,110.769997,111.120003,110.110001,110.739998,94.139732,173589300
2010-03-01,111.199997,112.000000,111.169998,111.889999,95.117348,147709700
2010-03-02,112.370003,112.739998,112.000000,112.199997,95.380905,160992400
2010-03-03,112.489998,112.970001,112.019997,112.300003,95.465904,150785000
2010-03-04,112.449997,112.800003,112.029999,112.639999,95.754929,135770400
2010-03-05,113.370003,114.339996,113.099998,114.250000,97.123581,176118800
2010-03-08,114.260002,114.519997,114.070000,114.269997,97.140579,114631200
2010-03-09,113.930000,114.989998,113.870003,114.459999,97.302124,154556700
2010-03-10,114.510002,115.279999,114.410004,114.970001,97.735649,186088800
2010-03-11,114.699997,115.480003,114.349998,115.449997,98.143707,160791100
2010-03-12,115.949997,115.970001,115.139999,115.459999,98.152222,162074800
